timestamp,station_id,city,aqi,pm25,pm10,no2,o3,temperature,humidity,wind_speed,wind_direction,precipitation
2024-01-10 13:00:00,station_0,Delhi,487.5,293.2,388.3,102.4,30.1,22.1,63.7,0.0,S,0.0
2024-01-10 14:00:00,station_0,Delhi,414.3,247.4,326.5,77.7,38.1,22.2,42.6,2.0,N,0.0
2024-01-10 15:00:00,station_0,Delhi,414.2,247.2,339.2,81.1,32.8,28.5,66.2,2.5,SE,0.3
2024-01-10 16:00:00,station_0,Delhi,392.1,229.0,306.3,78.7,40.5,30.4,69.8,0.7,W,0.0
2024-01-10 17:00:00,station_0,Delhi,403.0,239.5,320.4,81.2,45.7,36.0,63.7,4.2,S,0.0
2024-01-10 18:00:00,station_0,Delhi,374.2,227.2,299.6,74.4,33.5,30.4,58.2,5.8,E,0.0
2024-01-10 19:00:00,station_0,Delhi,412.1,251.8,330.0,83.3,29.7,37.6,48.6,0.0,N,0.0
2024-01-10 20:00:00,station_0,Delhi,424.1,252.8,340.0,83.1,60.9,34.5,57.4,0.0,SW,0.0
2024-01-10 21:00:00,station_0,Delhi,362.0,217.7,291.6,69.8,41.9,33.2,53.0,5.3,W,0.0
2024-01-10 22:00:00,station_0,Delhi,394.4,236.9,317.2,78.0,23.8,33.1,55.7,3.3,E,0.0
2024-01-10 23:00:00,station_0,Delhi,444.6,262.6,363.6,91.0,36.8,30.9,65.4,2.6,SW,0.0
2024-01-11 00:00:00,station_0,Delhi,434.1,267.9,349.1,86.2,40.0,31.7,73.9,3.7,NE,0.0
2024-01-11 01:00:00,station_0,Delhi,443.0,266.1,347.8,87.4,47.6,30.1,73.7,1.6,E,0.8
2024-01-11 02:00:00,station_0,Delhi,445.7,271.1,355.6,87.8,53.2,24.0,52.0,1.8,SE,0.0
2024-01-11 03:00:00,station_0,Delhi,420.5,258.5,326.8,86.4,37.3,21.1,67.8,0.0,N,0.0
2024-01-11 04:00:00,station_0,Delhi,401.3,233.1,331.0,81.4,66.3,18.1,55.9,3.3,NE,0.0
2024-01-11 05:00:00,station_0,Delhi,377.5,233.6,299.3,72.7,42.1,18.3,68.8,2.1,NW,0.0
2024-01-11 06:00:00,station_0,Delhi,357.9,201.7,287.3,72.5,44.0,14.3,56.3,3.7,S,0.0
2024-01-11 07:00:00,station_0,Delhi,416.9,247.1,333.3,84.1,38.2,16.8,70.6,0.7,W,0.0
2024-01-11 08:00:00,station_0,Delhi,413.5,244.4,325.7,80.6,32.5,14.0,53.2,1.8,E,0.0
2024-01-11 09:00:00,station_0,Delhi,464.0,282.7,372.4,91.7,47.3,13.5,49.2,4.3,E,0.0
2024-01-11 10:00:00,station_0,Delhi,429.6,258.2,339.7,84.3,45.2,14.1,74.6,0.0,W,0.0
2024-01-11 11:00:00,station_0,Delhi,399.3,240.3,321.9,80.2,29.4,18.2,56.8,6.6,N,0.0
2024-01-11 12:00:00,station_0,Delhi,500.0,305.4,405.0,101.6,39.3,26.2,66.1,0.0,W,0.0
2024-01-11 13:00:00,station_0,Delhi,455.7,274.9,362.3,89.7,58.8,22.3,66.4,0.0,NW,0.0
2024-01-11 14:00:00,station_0,Delhi,359.2,214.1,287.0,68.8,36.4,24.9,64.5,1.7,E,0.0
2024-01-11 15:00:00,station_0,Delhi,492.3,294.5,384.1,99.3,37.0,27.6,82.9,4.0,N,0.0
2024-01-11 16:00:00,station_0,Delhi,383.4,226.8,310.6,78.9,59.3,28.3,66.9,1.5,NW,0.0
2024-01-11 17:00:00,station_0,Delhi,385.2,230.8,306.9,76.3,27.2,32.3,53.4,1.3,SW,0.0
2024-01-11 18:00:00,station_0,Delhi,422.5,250.8,329.5,82.3,52.4,31.9,53.1,1.2,NE,0.0
2024-01-11 19:00:00,station_0,Delhi,365.8,221.9,299.4,73.1,37.3,32.2,54.4,3.4,NE,0.0
2024-01-11 20:00:00,station_0,Delhi,392.5,229.9,305.7,76.8,33.4,33.2,68.9,4.2,N,0.0
2024-01-11 21:00:00,station_0,Delhi,450.8,264.5,362.3,93.7,33.7,37.4,78.7,2.0,E,0.0
2024-01-11 22:00:00,station_0,Delhi,500.0,294.4,395.4,102.0,42.7,36.2,71.9,2.0,N,0.0
2024-01-11 23:00:00,station_0,Delhi,458.3,267.8,373.8,91.9,35.0,30.1,47.0,1.8,S,0.0
2024-01-12 00:00:00,station_0,Delhi,413.4,246.1,332.9,81.0,38.6,31.0,65.7,1.6,E,0.0
2024-01-12 01:00:00,station_0,Delhi,472.7,284.9,370.5,97.0,50.4,28.2,31.8,1.7,S,0.0
2024-01-12 02:00:00,station_0,Delhi,459.6,275.4,364.1,93.3,54.9,26.1,53.0,0.0,E,0.0
2024-01-12 03:00:00,station_0,Delhi,361.0,207.5,288.5,71.3,53.3,25.0,67.7,2.1,SW,0.0
2024-01-12 04:00:00,station_0,Delhi,432.6,260.3,349.9,83.1,42.8,21.8,52.4,1.4,SE,0.0
2024-01-12 05:00:00,station_0,Delhi,420.7,246.6,337.1,83.3,54.0,17.5,70.5,2.5,W,0.0
2024-01-12 06:00:00,station_0,Delhi,360.7,213.9,295.7,69.6,48.1,12.8,53.1,2.8,SW,0.0
2024-01-12 07:00:00,station_0,Delhi,385.8,238.3,307.4,80.9,20.1,13.3,68.6,4.2,N,0.0
2024-01-12 08:00:00,station_0,Delhi,351.7,205.3,274.5,71.7,40.1,12.4,64.8,4.1,N,0.0
2024-01-12 09:00:00,station_0,Delhi,447.0,266.6,361.6,84.7,29.4,14.8,63.1,0.0,W,0.0
2024-01-12 10:00:00,station_0,Delhi,406.3,241.7,323.6,83.2,49.2,17.1,50.1,2.9,NE,0.0
2024-01-12 11:00:00,station_0,Delhi,476.9,291.7,390.7,94.9,36.6,14.3,50.1,0.0,E,0.0
2024-01-12 12:00:00,station_0,Delhi,419.1,258.2,323.6,86.0,50.6,18.9,70.2,5.8,N,0.0
2024-01-12 13:00:00,station_0,Delhi,440.7,264.2,362.2,87.9,47.2,20.3,82.4,4.0,NW,1.5
2024-01-12 14:00:00,station_0,Delhi,410.2,232.7,329.5,82.0,32.4,26.3,68.6,1.3,W,0.0
2024-01-12 15:00:00,station_0,Delhi,414.2,253.8,335.5,85.0,39.0,28.3,66.4,2.4,N,0.0
2024-01-12 16:00:00,station_0,Delhi,324.9,190.9,259.6,67.5,35.4,29.6,57.6,6.4,E,0.0
2024-01-12 17:00:00,station_0,Delhi,351.6,214.3,283.6,71.0,40.3,30.7,59.7,1.8,NE,0.0
2024-01-12 18:00:00,station_0,Delhi,422.0,246.9,330.2,84.0,33.8,32.7,41.2,2.8,E,0.0
2024-01-12 19:00:00,station_0,Delhi,367.8,222.3,295.8,76.5,26.1,34.4,65.8,2.2,NE,0.0
2024-01-12 20:00:00,station_0,Delhi,410.8,246.9,335.7,83.0,31.4,38.0,74.0,2.6,NW,0.0
2024-01-12 21:00:00,station_0,Delhi,394.6,234.3,312.2,76.4,59.9,37.7,47.7,4.7,NE,0.0
2024-01-12 22:00:00,station_0,Delhi,453.6,267.2,367.5,89.5,29.9,35.5,49.7,1.7,NW,0.0
2024-01-12 23:00:00,station_0,Delhi,500.0,310.4,407.1,99.7,29.2,32.6,64.0,1.3,W,0.0
2024-01-13 00:00:00,station_0,Delhi,455.1,273.9,366.9,88.7,31.0,31.2,69.3,0.0,SE,0.0
2024-01-13 01:00:00,station_0,Delhi,344.2,209.6,278.0,69.5,39.7,27.0,70.4,4.1,NW,0.0
2024-01-13 02:00:00,station_0,Delhi,401.4,242.6,313.3,80.5,37.4,23.9,49.9,0.0,SW,0.2
2024-01-13 03:00:00,station_0,Delhi,319.6,188.4,257.1,65.4,45.9,21.8,77.3,3.8,S,0.0
2024-01-13 04:00:00,station_0,Delhi,373.9,226.0,306.3,77.0,26.9,21.2,49.8,2.0,E,0.2
2024-01-13 05:00:00,station_0,Delhi,338.4,194.3,263.1,66.3,38.3,18.9,52.3,2.4,S,0.0
2024-01-13 06:00:00,station_0,Delhi,310.7,190.0,249.4,61.7,45.6,19.5,51.8,6.9,S,0.0
2024-01-13 07:00:00,station_0,Delhi,311.0,190.1,248.5,63.5,40.1,19.8,57.0,0.0,S,0.0
2024-01-13 08:00:00,station_0,Delhi,389.7,243.7,311.8,80.0,53.4,17.3,65.6,1.9,NE,0.0
2024-01-13 09:00:00,station_0,Delhi,427.8,257.2,339.6,86.8,39.3,16.1,56.4,4.0,NE,0.0
2024-01-13 10:00:00,station_0,Delhi,448.6,264.3,374.2,87.5,36.9,18.0,64.1,2.0,S,0.0
2024-01-13 11:00:00,station_0,Delhi,424.9,263.1,343.7,85.4,47.4,20.0,61.7,0.9,W,0.0
2024-01-13 12:00:00,station_0,Delhi,426.9,259.3,337.5,87.2,33.7,21.6,64.3,0.8,E,0.0
2024-01-13 13:00:00,station_0,Delhi,386.7,230.2,305.0,73.3,27.5,21.1,68.7,5.5,N,0.0
2024-01-13 14:00:00,station_0,Delhi,384.5,222.2,305.3,75.7,50.5,23.5,58.2,0.0,NW,0.0
2024-01-13 15:00:00,station_0,Delhi,352.8,215.9,289.8,70.4,27.8,29.8,46.5,0.9,NE,0.0
2024-01-13 16:00:00,station_0,Delhi,303.9,181.9,238.9,62.6,34.5,30.0,45.7,5.5,NE,0.0
2024-01-13 17:00:00,station_0,Delhi,298.2,179.8,233.4,59.7,36.5,29.3,54.6,1.9,S,0.0
2024-01-13 18:00:00,station_0,Delhi,321.7,191.7,262.6,63.3,20.4,37.1,72.5,3.4,N,0.0
2024-01-13 19:00:00,station_0,Delhi,363.5,216.8,295.8,70.9,49.6,34.7,77.3,2.9,W,0.0
2024-01-13 20:00:00,station_0,Delhi,299.3,176.8,243.6,57.7,42.2,35.6,50.9,2.6,SW,0.0
2024-01-13 21:00:00,station_0,Delhi,358.1,215.5,278.1,76.7,46.2,36.1,65.2,6.1,SE,0.0
2024-01-13 22:00:00,station_0,Delhi,411.5,243.3,327.9,84.0,39.7,36.1,53.6,2.7,S,0.0
2024-01-13 23:00:00,station_0,Delhi,413.9,248.7,339.2,83.5,41.7,33.2,67.4,3.7,NE,0.0
2024-01-14 00:00:00,station_0,Delhi,457.6,278.4,367.1,92.5,79.3,29.3,54.0,0.0,W,0.0
2024-01-14 01:00:00,station_0,Delhi,356.7,221.7,284.4,71.8,44.9,29.2,52.2,4.3,E,0.0
2024-01-14 02:00:00,station_0,Delhi,375.6,229.1,294.9,76.6,41.1,27.5,54.6,3.2,SW,0.0
2024-01-14 03:00:00,station_0,Delhi,316.9,187.1,245.3,61.4,27.7,20.3,55.7,6.8,NE,0.0
2024-01-14 04:00:00,station_0,Delhi,364.9,223.3,289.6,71.2,49.6,20.4,67.0,0.0,E,0.0
2024-01-14 05:00:00,station_0,Delhi,309.3,192.6,246.0,60.5,35.6,13.9,64.7,7.7,NW,0.0
2024-01-14 06:00:00,station_0,Delhi,263.9,156.0,205.3,50.6,43.0,15.6,70.0,3.8,SW,0.0
2024-01-14 07:00:00,station_0,Delhi,360.7,213.2,286.9,74.4,38.9,15.1,46.9,4.5,SE,0.0
2024-01-14 08:00:00,station_0,Delhi,284.2,166.4,224.3,55.8,29.4,11.9,57.3,5.5,N,0.0
2024-01-14 09:00:00,station_0,Delhi,377.5,228.1,302.7,76.3,33.6,15.9,59.4,0.0,N,0.0
2024-01-14 10:00:00,station_0,Delhi,425.3,264.7,344.3,84.6,48.6,16.6,72.6,0.0,N,0.0
2024-01-14 11:00:00,station_0,Delhi,438.5,264.7,349.7,89.1,49.9,16.5,52.7,0.7,E,0.0
2024-01-14 12:00:00,station_0,Delhi,430.3,248.7,340.0,85.2,58.9,24.2,42.6,2.6,NW,0.0
2024-01-14 13:00:00,station_0,Delhi,409.9,244.7,328.6,82.3,41.9,22.8,64.2,0.2,SW,0.0
2024-01-14 14:00:00,station_0,Delhi,370.8,219.7,290.1,75.1,44.6,27.1,44.8,0.0,E,0.0
2024-01-14 15:00:00,station_0,Delhi,343.2,209.1,275.3,66.5,31.8,29.4,54.7,3.6,E,0.0
2024-01-14 16:00:00,station_0,Delhi,352.4,206.6,280.9,71.7,41.6,30.1,77.2,4.0,SE,0.0
2024-01-14 17:00:00,station_0,Delhi,367.5,219.9,292.5,75.3,38.6,34.8,67.4,0.5,NE,0.0
2024-01-14 18:00:00,station_0,Delhi,313.2,187.1,247.2,61.9,36.5,32.1,77.3,2.0,SE,0.0
2024-01-14 19:00:00,station_0,Delhi,333.5,204.5,264.3,66.6,33.6,31.6,54.6,3.9,W,0.0
2024-01-14 20:00:00,station_0,Delhi,396.5,234.2,326.3,80.9,45.5,37.9,74.6,0.9,S,0.0
2024-01-14 21:00:00,station_0,Delhi,378.6,218.6,304.7,75.4,42.0,33.9,31.6,2.5,NW,0.0
2024-01-14 22:00:00,station_0,Delhi,388.7,239.9,308.6,77.9,36.6,34.5,51.4,4.8,W,0.0
2024-01-14 23:00:00,station_0,Delhi,323.6,193.2,263.6,66.4,39.9,29.3,50.4,2.3,N,0.0
2024-01-15 00:00:00,station_0,Delhi,457.7,273.6,362.4,93.6,56.6,29.3,75.0,0.0,NE,0.0
2024-01-15 01:00:00,station_0,Delhi,462.1,276.5,369.6,93.3,46.7,27.5,49.2,0.0,NW,0.0
2024-01-15 02:00:00,station_0,Delhi,443.6,257.5,356.6,86.7,49.3,24.9,42.7,4.1,W,0.0
2024-01-15 03:00:00,station_0,Delhi,425.5,249.7,336.1,82.2,48.6,20.2,48.4,0.9,W,0.0
2024-01-15 04:00:00,station_0,Delhi,426.0,250.4,332.6,82.7,41.1,18.4,59.9,0.2,NE,0.0
2024-01-15 05:00:00,station_0,Delhi,360.2,210.9,279.5,71.9,39.1,16.0,61.0,4.5,SW,0.0
2024-01-15 06:00:00,station_0,Delhi,375.0,227.6,298.3,74.4,46.1,15.5,50.5,3.7,W,0.0
2024-01-15 07:00:00,station_0,Delhi,395.7,232.7,317.1,79.4,36.3,13.7,62.8,2.8,E,0.0
2024-01-15 08:00:00,station_0,Delhi,452.4,275.9,371.1,89.7,47.1,12.7,56.2,0.5,S,0.0
2024-01-15 09:00:00,station_0,Delhi,410.7,257.6,328.6,82.0,36.2,18.3,81.1,0.0,NW,0.0
2024-01-15 10:00:00,station_0,Delhi,455.0,275.9,362.0,90.1,48.9,18.9,50.5,0.0,NE,0.0
2024-01-15 11:00:00,station_0,Delhi,488.5,296.9,384.5,97.0,37.3,17.8,71.6,0.0,NE,0.0
2024-01-15 12:00:00,station_0,Delhi,459.3,270.2,377.0,89.3,41.9,15.8,57.9,1.9,E,0.0
2024-01-15 13:00:00,station_0,Delhi,500.0,303.6,389.5,100.8,43.1,23.4,72.6,0.0,SW,0.0
2024-01-15 14:00:00,station_0,Delhi,463.0,278.4,371.2,95.0,51.6,23.5,62.3,0.0,NE,0.0
2024-01-15 15:00:00,station_0,Delhi,368.0,216.8,292.5,72.5,39.3,28.6,57.7,2.9,SE,0.0
2024-01-15 16:00:00,station_0,Delhi,443.8,267.5,358.3,88.3,31.3,27.5,40.3,2.5,NW,0.0
2024-01-15 17:00:00,station_0,Delhi,347.8,209.3,282.9,68.7,51.9,29.9,65.8,0.0,NE,0.0
2024-01-15 18:00:00,station_0,Delhi,321.6,192.8,258.7,66.5,40.9,36.7,56.7,3.1,E,0.0
2024-01-15 19:00:00,station_0,Delhi,381.4,234.6,304.9,79.6,47.9,36.6,57.4,0.0,N,0.0
2024-01-15 20:00:00,station_0,Delhi,367.9,223.4,296.1,77.1,40.0,35.7,77.3,4.0,S,0.0
2024-01-15 21:00:00,station_0,Delhi,448.9,266.2,362.7,90.3,25.0,36.9,52.5,3.1,NE,0.0
2024-01-15 22:00:00,station_0,Delhi,445.0,272.9,367.4,90.3,27.3,31.7,71.2,5.7,E,0.0
2024-01-15 23:00:00,station_0,Delhi,465.1,274.3,374.2,93.1,44.1,33.6,53.3,0.0,SE,0.0
2024-01-16 00:00:00,station_0,Delhi,440.5,266.8,361.4,89.5,37.6,32.7,54.8,5.5,SW,0.0
2024-01-16 01:00:00,station_0,Delhi,475.3,280.3,373.0,97.9,42.5,27.9,66.3,0.9,NE,0.0
2024-01-16 02:00:00,station_0,Delhi,462.6,271.3,370.2,88.4,33.1,25.2,54.1,0.4,S,0.0
2024-01-16 03:00:00,station_0,Delhi,419.2,246.7,324.2,87.0,34.2,24.5,75.1,4.6,N,0.0
2024-01-16 04:00:00,station_0,Delhi,490.6,292.9,387.6,99.1,32.7,18.9,42.0,3.2,E,0.0
2024-01-16 05:00:00,station_0,Delhi,348.6,207.5,276.3,70.3,21.4,19.3,58.8,2.2,E,0.0
2024-01-16 06:00:00,station_0,Delhi,410.0,244.9,322.3,80.5,41.7,16.6,44.2,0.2,NW,0.0
2024-01-16 07:00:00,station_0,Delhi,372.7,216.7,293.1,75.7,29.8,11.4,45.7,2.6,W,0.0
2024-01-16 08:00:00,station_0,Delhi,421.8,256.5,338.1,83.9,60.5,13.4,59.0,0.6,S,0.0
2024-01-16 09:00:00,station_0,Delhi,443.5,256.4,359.2,88.1,40.7,17.9,68.4,0.4,SE,0.1
2024-01-16 10:00:00,station_0,Delhi,451.8,268.1,361.1,91.2,44.2,15.2,57.7,2.6,NE,0.0
2024-01-16 11:00:00,station_0,Delhi,464.7,278.2,372.3,92.5,39.6,14.5,59.4,2.2,N,0.0
2024-01-16 12:00:00,station_0,Delhi,422.8,246.0,338.9,83.4,42.3,20.6,61.5,0.3,S,0.0
2024-01-16 13:00:00,station_0,Delhi,432.4,255.3,342.8,86.0,39.9,24.0,43.4,4.2,E,0.0
2024-01-16 14:00:00,station_0,Delhi,451.7,271.9,354.6,89.5,41.3,23.5,70.1,1.3,E,0.0
2024-01-16 15:00:00,station_0,Delhi,382.1,232.5,309.4,74.6,45.0,32.1,67.1,2.2,W,0.0
2024-01-16 16:00:00,station_0,Delhi,437.1,249.1,348.1,87.6,45.1,25.8,71.5,4.0,NW,0.0
2024-01-16 17:00:00,station_0,Delhi,337.9,198.1,271.4,69.8,33.3,32.0,61.4,2.2,S,0.0
2024-01-16 18:00:00,station_0,Delhi,345.9,205.1,269.9,69.8,39.4,31.0,65.0,2.4,W,0.0
2024-01-16 19:00:00,station_0,Delhi,362.7,214.9,300.6,74.6,55.4,36.3,52.3,5.5,SE,0.0
2024-01-16 20:00:00,station_0,Delhi,366.3,206.6,290.4,75.5,22.7,38.3,54.2,0.3,W,0.0
2024-01-16 21:00:00,station_0,Delhi,451.4,269.9,352.8,90.4,38.9,32.2,53.8,0.0,E,0.0
2024-01-16 22:00:00,station_0,Delhi,469.5,276.1,375.4,92.8,24.3,37.2,66.6,2.3,N,0.0
2024-01-16 23:00:00,station_0,Delhi,429.9,256.4,342.9,84.6,36.9,33.2,51.9,0.0,E,0.0
2024-01-17 00:00:00,station_0,Delhi,465.8,282.4,360.1,93.1,40.5,27.4,62.3,0.0,S,0.0
2024-01-17 01:00:00,station_0,Delhi,425.3,257.4,346.3,83.0,31.4,27.6,42.9,3.1,NE,0.0
2024-01-17 02:00:00,station_0,Delhi,426.2,266.4,347.6,89.1,27.8,23.4,53.7,0.0,NW,0.0
2024-01-17 03:00:00,station_0,Delhi,444.7,258.9,363.2,88.1,47.9,20.8,67.5,3.0,NE,0.0
2024-01-17 04:00:00,station_0,Delhi,485.5,294.6,386.6,96.6,44.5,17.0,72.6,2.6,E,0.0
2024-01-17 05:00:00,station_0,Delhi,370.5,224.7,297.4,76.5,44.8,15.2,67.0,2.1,S,0.4
2024-01-17 06:00:00,station_0,Delhi,372.2,222.8,299.8,75.2,31.8,17.1,66.9,4.0,S,0.0
2024-01-17 07:00:00,station_0,Delhi,455.1,269.8,359.0,88.5,56.6,13.2,51.9,3.7,SE,0.0
2024-01-17 08:00:00,station_0,Delhi,371.1,224.8,298.3,73.6,43.7,13.7,61.1,2.7,SW,0.0
2024-01-17 09:00:00,station_0,Delhi,417.4,248.6,346.4,85.0,40.8,15.5,61.5,1.9,W,0.0
2024-01-17 10:00:00,station_0,Delhi,462.0,271.5,375.8,96.8,40.1,17.4,64.4,0.0,NE,0.0
2024-01-17 11:00:00,station_0,Delhi,434.6,255.3,351.5,88.8,33.0,15.8,59.9,1.0,W,0.0
2024-01-17 12:00:00,station_0,Delhi,484.6,290.4,388.0,97.1,38.5,18.6,68.5,2.6,E,0.0
2024-01-17 13:00:00,station_0,Delhi,461.6,270.8,377.8,88.8,47.0,22.3,65.0,0.0,N,0.0
2024-01-17 14:00:00,station_0,Delhi,493.7,298.6,399.6,96.8,54.1,24.7,65.3,1.8,N,0.0
2024-01-17 15:00:00,station_0,Delhi,395.9,236.5,313.8,78.4,45.2,26.7,44.5,3.9,W,0.0
2024-01-17 16:00:00,station_0,Delhi,437.9,262.5,351.4,84.8,27.5,28.5,49.8,0.6,NE,0.4
2024-01-17 17:00:00,station_0,Delhi,379.7,214.7,296.8,76.1,50.9,29.6,53.3,2.1,SE,0.0
2024-01-17 18:00:00,station_0,Delhi,429.8,251.9,332.3,87.7,31.7,32.9,65.1,0.4,S,0.0
2024-01-17 19:00:00,station_0,Delhi,429.4,253.7,356.8,87.3,68.8,36.3,68.6,0.5,SW,0.0
2024-01-17 20:00:00,station_0,Delhi,375.5,225.5,295.2,72.6,25.1,36.0,63.2,2.8,NW,0.0
2024-01-17 21:00:00,station_0,Delhi,388.8,237.1,307.0,79.3,25.7,36.2,62.8,2.6,NW,0.0
2024-01-17 22:00:00,station_0,Delhi,426.3,257.1,340.9,85.9,39.9,35.8,79.0,0.3,NW,0.0
2024-01-17 23:00:00,station_0,Delhi,497.1,299.5,389.1,98.6,48.6,30.7,57.6,1.9,NE,0.0
2024-01-18 00:00:00,station_0,Delhi,494.3,292.6,391.6,95.3,44.7,28.9,70.0,0.0,E,0.2
2024-01-18 01:00:00,station_0,Delhi,431.1,265.0,340.0,88.0,44.6,23.6,62.6,4.8,NW,0.0
2024-01-18 02:00:00,station_0,Delhi,458.8,274.2,368.1,94.9,40.7,23.2,61.8,3.4,NE,0.0
2024-01-18 03:00:00,station_0,Delhi,412.0,257.9,323.3,80.5,46.1,22.4,60.9,6.7,N,0.0
2024-01-18 04:00:00,station_0,Delhi,454.4,268.3,364.0,88.3,22.1,20.0,67.9,3.5,W,0.0
2024-01-18 05:00:00,station_0,Delhi,417.8,262.6,335.1,78.9,16.2,20.0,60.3,5.4,E,0.0
2024-01-18 06:00:00,station_0,Delhi,336.0,195.3,263.2,64.4,53.2,17.3,71.8,4.2,W,0.0
2024-01-18 07:00:00,station_0,Delhi,404.6,243.1,324.7,82.4,41.1,17.2,44.3,2.5,NW,0.0
2024-01-18 08:00:00,station_0,Delhi,365.7,216.8,295.1,75.7,28.9,17.8,55.1,3.8,SW,0.0
2024-01-18 09:00:00,station_0,Delhi,429.2,250.4,344.5,82.8,42.5,13.9,64.5,2.8,N,0.0
2024-01-18 10:00:00,station_0,Delhi,447.0,271.5,353.6,91.4,41.2,15.9,56.3,0.0,NW,0.0
2024-01-18 11:00:00,station_0,Delhi,430.1,271.5,344.4,84.8,41.1,20.1,47.1,2.3,S,0.0
2024-01-18 12:00:00,station_0,Delhi,461.3,267.6,364.6,92.1,45.4,16.7,67.4,0.0,S,0.0
2024-01-18 13:00:00,station_0,Delhi,397.9,241.3,320.6,76.3,50.5,23.4,42.0,0.7,SE,0.0
2024-01-18 14:00:00,station_0,Delhi,462.9,275.0,380.1,91.1,52.9,25.8,54.4,0.5,NW,0.0
2024-01-18 15:00:00,station_0,Delhi,500.0,297.7,399.9,98.3,37.4,27.1,56.6,0.0,SE,0.0
2024-01-18 16:00:00,station_0,Delhi,369.5,219.9,287.5,73.4,36.6,24.8,60.6,4.5,SE,0.0
2024-01-18 17:00:00,station_0,Delhi,334.6,210.3,267.3,66.4,50.9,29.7,49.9,2.7,E,0.0
2024-01-18 18:00:00,station_0,Delhi,424.5,246.5,347.1,87.2,39.1,31.0,56.5,0.0,SW,0.0
2024-01-18 19:00:00,station_0,Delhi,401.7,245.0,318.7,82.0,46.8,33.9,57.7,0.6,N,0.0
2024-01-18 20:00:00,station_0,Delhi,359.1,211.8,296.8,71.9,47.7,36.0,66.3,0.0,SW,0.0
2024-01-18 21:00:00,station_0,Delhi,472.5,280.0,377.8,95.6,31.4,34.9,61.3,0.2,S,0.0
2024-01-18 22:00:00,station_0,Delhi,460.0,269.6,369.9,94.2,55.1,33.8,63.6,1.2,W,0.0
2024-01-18 23:00:00,station_0,Delhi,444.2,263.5,359.1,87.7,53.3,29.1,53.1,0.3,S,0.0
2024-01-19 00:00:00,station_0,Delhi,442.4,255.1,354.1,84.3,36.8,33.9,64.4,0.0,W,0.0
2024-01-19 01:00:00,station_0,Delhi,442.2,262.5,349.6,85.4,13.6,27.9,71.8,0.0,NE,0.0
2024-01-19 02:00:00,station_0,Delhi,429.5,258.3,340.3,88.3,37.9,26.3,60.2,0.0,NE,0.0
2024-01-19 03:00:00,station_0,Delhi,416.3,243.4,339.7,85.1,42.7,20.7,70.0,2.3,S,0.0
2024-01-19 04:00:00,station_0,Delhi,409.7,250.1,320.7,79.6,11.6,19.3,62.8,3.8,W,0.0
2024-01-19 05:00:00,station_0,Delhi,357.8,215.6,279.9,69.4,33.1,16.9,58.3,1.1,NW,0.0
2024-01-19 06:00:00,station_0,Delhi,404.5,243.9,320.9,81.2,47.1,22.0,59.0,2.7,NW,0.0
2024-01-19 07:00:00,station_0,Delhi,368.2,216.4,288.9,73.5,52.1,16.2,46.3,3.0,W,0.0
2024-01-19 08:00:00,station_0,Delhi,429.6,250.1,343.0,85.0,41.1,17.3,50.9,0.3,S,0.0
2024-01-19 09:00:00,station_0,Delhi,365.5,218.6,294.3,71.9,49.9,14.7,71.7,2.3,SE,0.0
2024-01-19 10:00:00,station_0,Delhi,495.2,296.2,397.0,99.4,44.2,15.9,68.6,0.3,SW,0.0
2024-01-19 11:00:00,station_0,Delhi,458.3,270.7,358.5,90.2,33.6,16.1,47.5,2.0,SW,0.0
2024-01-19 12:00:00,station_0,Delhi,500.0,305.7,396.1,103.1,24.7,19.0,70.5,0.0,S,0.0
2024-01-19 13:00:00,station_0,Delhi,434.6,261.9,353.0,89.1,34.0,20.4,51.2,0.0,SE,0.0
2024-01-19 14:00:00,station_0,Delhi,420.6,250.9,337.0,84.4,39.6,28.3,57.6,1.6,E,0.0
2024-01-19 15:00:00,station_0,Delhi,466.9,277.9,382.2,93.1,43.2,27.7,38.3,0.0,SW,0.0
2024-01-19 16:00:00,station_0,Delhi,373.9,227.0,296.7,73.5,40.8,29.9,38.0,5.2,SE,0.0
2024-01-19 17:00:00,station_0,Delhi,354.0,206.6,285.2,74.5,41.1,28.8,72.4,2.9,E,0.0
2024-01-19 18:00:00,station_0,Delhi,322.8,187.0,257.9,64.4,49.8,33.3,55.2,1.6,SW,0.0
2024-01-19 19:00:00,station_0,Delhi,433.9,266.8,350.4,88.1,38.7,32.7,49.3,1.4,E,0.0
2024-01-19 20:00:00,station_0,Delhi,396.0,243.1,309.0,73.2,45.7,36.9,42.9,7.4,SW,0.0
2024-01-19 21:00:00,station_0,Delhi,413.3,250.7,334.9,85.1,43.4,35.7,39.9,1.1,E,0.0
2024-01-19 22:00:00,station_0,Delhi,465.5,278.5,374.5,94.8,41.5,28.0,51.4,0.0,N,0.0
2024-01-19 23:00:00,station_0,Delhi,485.6,291.5,386.3,99.3,48.3,32.4,67.1,3.9,S,0.0
2024-01-20 00:00:00,station_0,Delhi,488.1,292.8,396.3,94.9,45.2,34.6,48.2,0.0,E,0.0
2024-01-20 01:00:00,station_0,Delhi,398.1,240.4,320.2,79.5,38.2,26.4,62.7,0.7,E,0.0
2024-01-20 02:00:00,station_0,Delhi,325.6,186.8,260.6,59.3,45.9,26.8,54.1,4.9,SW,0.0
